Year,EventName,RoundNumber,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedST,Time,DriverNumber,PitOutTime,PitInTime,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedFL,IsPersonalBest,FreshTyre,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2021,Spanish Grand Prix,4,VER,Red Bull Racing,62.0,3.0,SOFT,2.0,0 days 00:01:18.149000,0 days 00:00:22.272000,0 days 00:00:29.205000,0 days 00:00:26.672000,285.0,289.0,304.0,0 days 02:01:20.903000,33,,,0 days 02:00:25.043000,0 days 02:00:54.248000,0 days 02:01:20.920000,281.0,True,True,0 days 02:00:02.754000,,1,2.0,,,False,True
2021,Spanish Grand Prix,4,VER,Red Bull Racing,63.0,3.0,SOFT,3.0,0 days 00:01:20.216000,0 days 00:00:22.877000,0 days 00:00:30.276000,0 days 00:00:27.063000,267.0,283.0,301.0,0 days 02:02:41.119000,33,,,0 days 02:01:43.797000,0 days 02:02:14.073000,0 days 02:02:41.136000,281.0,False,True,0 days 02:01:20.903000,,1,2.0,,,False,True
2021,Spanish Grand Prix,4,VER,Red Bull Racing,64.0,3.0,SOFT,4.0,0 days 00:01:19.619000,0 days 00:00:22.608000,0 days 00:00:30.076000,0 days 00:00:26.935000,274.0,280.0,309.0,0 days 02:04:00.738000,33,,,0 days 02:03:03.744000,0 days 02:03:33.820000,0 days 02:04:00.755000,280.0,False,True,0 days 02:02:41.119000,,1,2.0,,,False,True
2021,Spanish Grand Prix,4,VER,Red Bull Racing,65.0,3.0,SOFT,5.0,0 days 00:01:20.146000,0 days 00:00:22.632000,0 days 00:00:30.340000,0 days 00:00:27.174000,267.0,279.0,302.0,0 days 02:05:20.884000,33,,,0 days 02:04:23.387000,0 days 02:04:53.727000,0 days 02:05:20.901000,280.0,False,True,0 days 02:04:00.738000,,1,2.0,,,False,True
2021,Spanish Grand Prix,4,VER,Red Bull Racing,66.0,3.0,SOFT,6.0,0 days 00:01:20.875000,0 days 00:00:23.034000,0 days 00:00:30.305000,0 days 00:00:27.536000,254.0,272.0,,0 days 02:06:41.759000,33,,,0 days 02:05:43.935000,0 days 02:06:14.240000,0 days 02:06:41.776000,246.0,False,True,0 days 02:05:20.884000,,1,2.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,1.0,1.0,SOFT,4.0,0 days 00:01:33.959000,,0 days 00:00:34.093000,0 days 00:00:30.013000,231.0,240.0,293.0,0 days 00:34:52.197000,4,,,,0 days 00:34:22.228000,0 days 00:34:52.405000,280.0,False,False,0 days 00:33:18.087000,,1,9.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,2.0,1.0,SOFT,5.0,0 days 00:01:26.500000,0 days 00:00:24.535000,0 days 00:00:32.802000,0 days 00:00:29.163000,258.0,260.0,311.0,0 days 00:36:18.697000,4,,,0 days 00:35:16.743000,0 days 00:35:49.545000,0 days 00:36:18.708000,277.0,True,False,0 days 00:34:52.197000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,3.0,1.0,SOFT,6.0,0 days 00:01:25.746000,0 days 00:00:24.449000,0 days 00:00:32.226000,0 days 00:00:29.071000,262.0,268.0,294.0,0 days 00:37:44.443000,4,,,0 days 00:36:43.157000,0 days 00:37:15.383000,0 days 00:37:44.454000,277.0,True,False,0 days 00:36:18.697000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,4.0,1.0,SOFT,7.0,0 days 00:01:24.945000,0 days 00:00:23.868000,0 days 00:00:32.052000,0 days 00:00:29.025000,259.0,266.0,308.0,0 days 00:39:09.388000,4,,,0 days 00:38:08.322000,0 days 00:38:40.374000,0 days 00:39:09.399000,277.0,True,False,0 days 00:37:44.443000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,5.0,1.0,SOFT,8.0,0 days 00:01:24.950000,0 days 00:00:23.843000,0 days 00:00:32.116000,0 days 00:00:28.991000,262.0,264.0,306.0,0 days 00:40:34.338000,4,,,0 days 00:39:33.242000,0 days 00:40:05.358000,0 days 00:40:34.349000,277.0,False,False,0 days 00:39:09.388000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,6.0,1.0,SOFT,9.0,0 days 00:01:25.130000,0 days 00:00:23.947000,0 days 00:00:32.136000,0 days 00:00:29.047000,259.0,266.0,304.0,0 days 00:41:59.468000,4,,,0 days 00:40:58.296000,0 days 00:41:30.432000,0 days 00:41:59.479000,277.0,False,False,0 days 00:40:34.338000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,7.0,1.0,SOFT,10.0,0 days 00:01:24.853000,0 days 00:00:23.907000,0 days 00:00:31.976000,0 days 00:00:28.970000,264.0,269.0,307.0,0 days 00:43:24.321000,4,,,0 days 00:42:23.386000,0 days 00:42:55.362000,0 days 00:43:24.332000,279.0,True,False,0 days 00:41:59.468000,,12,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,8.0,1.0,SOFT,11.0,0 days 00:01:34.755000,0 days 00:00:23.807000,0 days 00:00:32.171000,0 days 00:00:38.777000,267.0,234.0,309.0,0 days 00:44:59.076000,4,,,0 days 00:43:48.139000,0 days 00:44:20.310000,0 days 00:44:59.087000,256.0,False,False,0 days 00:43:24.321000,,24,9.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,9.0,1.0,SOFT,12.0,0 days 00:01:57.441000,0 days 00:00:31.465000,0 days 00:00:45.964000,0 days 00:00:40.012000,235.0,218.0,247.0,0 days 00:46:56.517000,4,,,0 days 00:45:30.552000,0 days 00:46:16.516000,0 days 00:46:56.528000,146.0,False,False,0 days 00:44:59.076000,,4,9.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,10.0,1.0,SOFT,13.0,0 days 00:02:11.688000,0 days 00:00:37.079000,0 days 00:00:50.991000,0 days 00:00:43.618000,170.0,101.0,282.0,0 days 00:49:08.205000,4,,,0 days 00:47:33.607000,0 days 00:48:24.598000,0 days 00:49:08.216000,282.0,False,False,0 days 00:46:56.517000,,41,9.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,11.0,1.0,SOFT,14.0,0 days 00:01:27.143000,0 days 00:00:24.529000,0 days 00:00:33.229000,0 days 00:00:29.385000,252.0,235.0,314.0,0 days 00:50:35.348000,4,,,0 days 00:49:32.745000,0 days 00:50:05.974000,0 days 00:50:35.359000,279.0,False,False,0 days 00:49:08.205000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,12.0,1.0,SOFT,15.0,0 days 00:01:25.919000,0 days 00:00:24.270000,0 days 00:00:32.394000,0 days 00:00:29.255000,260.0,263.0,308.0,0 days 00:52:01.267000,4,,,0 days 00:50:59.629000,0 days 00:51:32.023000,0 days 00:52:01.278000,278.0,False,False,0 days 00:50:35.348000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,13.0,1.0,SOFT,16.0,0 days 00:01:25.244000,0 days 00:00:24.036000,0 days 00:00:32.049000,0 days 00:00:29.159000,267.0,272.0,297.0,0 days 00:53:26.511000,4,,,0 days 00:52:25.314000,0 days 00:52:57.363000,0 days 00:53:26.522000,280.0,False,False,0 days 00:52:01.267000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,14.0,1.0,SOFT,17.0,0 days 00:01:25.485000,0 days 00:00:24.173000,0 days 00:00:32.261000,0 days 00:00:29.051000,262.0,268.0,311.0,0 days 00:54:51.996000,4,,,0 days 00:53:50.695000,0 days 00:54:22.956000,0 days 00:54:52.007000,276.0,False,False,0 days 00:53:26.511000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,15.0,1.0,SOFT,18.0,0 days 00:01:25.077000,0 days 00:00:23.863000,0 days 00:00:32.101000,0 days 00:00:29.113000,263.0,264.0,307.0,0 days 00:56:17.073000,4,,,0 days 00:55:15.870000,0 days 00:55:47.971000,0 days 00:56:17.084000,276.0,False,False,0 days 00:54:51.996000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,16.0,1.0,SOFT,19.0,0 days 00:01:25.052000,0 days 00:00:23.992000,0 days 00:00:32.040000,0 days 00:00:29.020000,267.0,262.0,,0 days 00:57:42.125000,4,,,0 days 00:56:41.076000,0 days 00:57:13.116000,0 days 00:57:42.136000,278.0,False,False,0 days 00:56:17.073000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,17.0,1.0,SOFT,20.0,0 days 00:01:25.599000,0 days 00:00:24.024000,0 days 00:00:32.208000,0 days 00:00:29.367000,258.0,261.0,,0 days 00:59:07.724000,4,,,0 days 00:58:06.160000,0 days 00:58:38.368000,0 days 00:59:07.735000,277.0,False,False,0 days 00:57:42.125000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,18.0,1.0,SOFT,21.0,0 days 00:01:25.179000,0 days 00:00:23.921000,0 days 00:00:32.019000,0 days 00:00:29.239000,266.0,266.0,306.0,0 days 01:00:32.903000,4,,,0 days 00:59:31.656000,0 days 01:00:03.675000,0 days 01:00:32.914000,276.0,False,False,0 days 00:59:07.724000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,19.0,1.0,SOFT,22.0,0 days 00:01:24.615000,0 days 00:00:23.720000,0 days 00:00:32.014000,0 days 00:00:28.881000,269.0,275.0,304.0,0 days 01:01:57.518000,4,,,0 days 01:00:56.634000,0 days 01:01:28.648000,0 days 01:01:57.529000,277.0,True,False,0 days 01:00:32.903000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,20.0,1.0,SOFT,23.0,0 days 00:01:24.485000,0 days 00:00:23.625000,0 days 00:00:31.901000,0 days 00:00:28.959000,265.0,268.0,305.0,0 days 01:03:22.003000,4,,,0 days 01:02:21.154000,0 days 01:02:53.055000,0 days 01:03:22.014000,277.0,True,False,0 days 01:01:57.518000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,21.0,1.0,SOFT,24.0,0 days 00:01:24.792000,0 days 00:00:23.602000,0 days 00:00:31.970000,0 days 00:00:29.220000,268.0,270.0,307.0,0 days 01:04:46.795000,4,,,0 days 01:03:45.616000,0 days 01:04:17.586000,0 days 01:04:46.806000,277.0,False,False,0 days 01:03:22.003000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,22.0,1.0,SOFT,25.0,0 days 00:01:24.783000,0 days 00:00:23.652000,0 days 00:00:32.014000,0 days 00:00:29.117000,269.0,272.0,,0 days 01:06:11.578000,4,,,0 days 01:05:10.458000,0 days 01:05:42.472000,0 days 01:06:11.589000,276.0,False,False,0 days 01:04:46.795000,,1,8.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,23.0,1.0,SOFT,26.0,0 days 00:01:27.125000,0 days 00:00:23.416000,0 days 00:00:31.500000,0 days 00:00:32.209000,272.0,278.0,304.0,0 days 01:07:38.703000,4,,0 days 01:07:36.087000,0 days 01:06:35.005000,0 days 01:07:06.505000,0 days 01:07:38.714000,,False,False,0 days 01:06:11.578000,,1,8.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,24.0,2.0,MEDIUM,1.0,0 days 00:01:43.909000,0 days 00:00:43.349000,0 days 00:00:32.004000,0 days 00:00:28.556000,259.0,273.0,255.0,0 days 01:09:22.612000,4,0 days 01:07:57.916000,,0 days 01:08:22.063000,0 days 01:08:54.067000,0 days 01:09:22.623000,279.0,False,True,0 days 01:07:38.703000,,1,13.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,25.0,2.0,MEDIUM,2.0,0 days 00:01:24.378000,0 days 00:00:23.951000,0 days 00:00:31.945000,0 days 00:00:28.482000,268.0,272.0,306.0,0 days 01:10:46.990000,4,,,0 days 01:09:46.574000,0 days 01:10:18.519000,0 days 01:10:47.001000,280.0,True,True,0 days 01:09:22.612000,,1,13.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,26.0,2.0,MEDIUM,3.0,0 days 00:01:24.395000,0 days 00:00:23.739000,0 days 00:00:31.811000,0 days 00:00:28.845000,271.0,275.0,301.0,0 days 01:12:11.385000,4,,,0 days 01:11:10.740000,0 days 01:11:42.551000,0 days 01:12:11.396000,281.0,False,True,0 days 01:10:46.990000,,1,13.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,27.0,2.0,MEDIUM,4.0,0 days 00:01:24.430000,0 days 00:00:23.686000,0 days 00:00:31.881000,0 days 00:00:28.863000,,271.0,310.0,0 days 01:13:35.815000,4,,,0 days 01:12:35.082000,0 days 01:13:06.963000,0 days 01:13:35.826000,291.0,False,True,0 days 01:12:11.385000,,1,13.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,28.0,2.0,MEDIUM,5.0,0 days 00:01:24.127000,0 days 00:00:23.358000,0 days 00:00:31.912000,0 days 00:00:28.857000,263.0,268.0,334.0,0 days 01:14:59.942000,4,,,0 days 01:13:59.184000,0 days 01:14:31.096000,0 days 01:14:59.953000,278.0,True,True,0 days 01:13:35.815000,,1,11.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,29.0,2.0,MEDIUM,6.0,0 days 00:01:24.308000,0 days 00:00:23.845000,0 days 00:00:31.766000,0 days 00:00:28.697000,271.0,268.0,307.0,0 days 01:16:24.250000,4,,,0 days 01:15:23.798000,0 days 01:15:55.564000,0 days 01:16:24.261000,277.0,False,True,0 days 01:14:59.942000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,30.0,2.0,MEDIUM,7.0,0 days 00:01:24.379000,0 days 00:00:23.695000,0 days 00:00:31.810000,0 days 00:00:28.874000,268.0,272.0,305.0,0 days 01:17:48.629000,4,,,0 days 01:16:47.956000,0 days 01:17:19.766000,0 days 01:17:48.640000,280.0,False,True,0 days 01:16:24.250000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,31.0,2.0,MEDIUM,8.0,0 days 00:01:24.438000,0 days 00:00:23.735000,0 days 00:00:31.786000,0 days 00:00:28.917000,264.0,268.0,304.0,0 days 01:19:13.067000,4,,,0 days 01:18:12.375000,0 days 01:18:44.161000,0 days 01:19:13.078000,278.0,False,True,0 days 01:17:48.629000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,32.0,2.0,MEDIUM,9.0,0 days 00:01:24.053000,0 days 00:00:23.658000,0 days 00:00:31.672000,0 days 00:00:28.723000,268.0,271.0,305.0,0 days 01:20:37.120000,4,,,0 days 01:19:36.736000,0 days 01:20:08.408000,0 days 01:20:37.131000,279.0,True,True,0 days 01:19:13.067000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,33.0,2.0,MEDIUM,10.0,0 days 00:01:24.080000,0 days 00:00:23.743000,0 days 00:00:31.705000,0 days 00:00:28.632000,263.0,269.0,306.0,0 days 01:22:01.200000,4,,,0 days 01:21:00.874000,0 days 01:21:32.579000,0 days 01:22:01.211000,277.0,False,True,0 days 01:20:37.120000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,34.0,2.0,MEDIUM,11.0,0 days 00:01:24.120000,0 days 00:00:23.627000,0 days 00:00:31.672000,0 days 00:00:28.821000,269.0,266.0,303.0,0 days 01:23:25.320000,4,,,0 days 01:22:24.838000,0 days 01:22:56.510000,0 days 01:23:25.331000,279.0,False,True,0 days 01:22:01.200000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,35.0,2.0,MEDIUM,12.0,0 days 00:01:24.276000,0 days 00:00:23.586000,0 days 00:00:31.601000,0 days 00:00:29.089000,266.0,271.0,306.0,0 days 01:24:49.596000,4,,,0 days 01:23:48.917000,0 days 01:24:20.518000,0 days 01:24:49.607000,280.0,False,True,0 days 01:23:25.320000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,36.0,2.0,MEDIUM,13.0,0 days 00:01:24.933000,0 days 00:00:23.658000,0 days 00:00:31.866000,0 days 00:00:29.409000,271.0,266.0,308.0,0 days 01:26:14.529000,4,,,0 days 01:25:13.265000,0 days 01:25:45.131000,0 days 01:26:14.540000,290.0,False,True,0 days 01:24:49.596000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,37.0,2.0,MEDIUM,14.0,0 days 00:01:23.575000,0 days 00:00:23.413000,0 days 00:00:31.516000,0 days 00:00:28.646000,274.0,264.0,325.0,0 days 01:27:38.104000,4,,,0 days 01:26:37.953000,0 days 01:27:09.469000,0 days 01:27:38.115000,280.0,True,True,0 days 01:26:14.529000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,38.0,2.0,MEDIUM,15.0,0 days 00:01:23.266000,0 days 00:00:23.313000,0 days 00:00:31.404000,0 days 00:00:28.549000,273.0,268.0,301.0,0 days 01:29:01.370000,4,,,0 days 01:28:01.428000,0 days 01:28:32.832000,0 days 01:29:01.381000,279.0,True,True,0 days 01:27:38.104000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,39.0,2.0,MEDIUM,16.0,0 days 00:01:23.224000,0 days 00:00:23.322000,0 days 00:00:31.315000,0 days 00:00:28.587000,274.0,272.0,305.0,0 days 01:30:24.594000,4,,,0 days 01:29:24.703000,0 days 01:29:56.018000,0 days 01:30:24.605000,281.0,True,True,0 days 01:29:01.370000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,40.0,2.0,MEDIUM,17.0,0 days 00:01:23.176000,0 days 00:00:23.393000,0 days 00:00:31.320000,0 days 00:00:28.463000,,274.0,302.0,0 days 01:31:47.770000,4,,,0 days 01:30:47.998000,0 days 01:31:19.318000,0 days 01:31:47.781000,281.0,True,True,0 days 01:30:24.594000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,41.0,2.0,MEDIUM,18.0,0 days 00:01:23.260000,0 days 00:00:23.388000,0 days 00:00:31.411000,0 days 00:00:28.461000,272.0,274.0,304.0,0 days 01:33:11.030000,4,,,0 days 01:32:11.169000,0 days 01:32:42.580000,0 days 01:33:11.041000,280.0,False,True,0 days 01:31:47.770000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,42.0,2.0,MEDIUM,19.0,0 days 00:01:23.157000,0 days 00:00:23.274000,0 days 00:00:31.234000,0 days 00:00:28.649000,275.0,275.0,305.0,0 days 01:34:34.187000,4,,,0 days 01:33:34.315000,0 days 01:34:05.549000,0 days 01:34:34.198000,280.0,True,True,0 days 01:33:11.030000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,43.0,2.0,MEDIUM,20.0,0 days 00:01:23.172000,0 days 00:00:23.325000,0 days 00:00:31.309000,0 days 00:00:28.538000,277.0,279.0,307.0,0 days 01:35:57.359000,4,,,0 days 01:34:57.523000,0 days 01:35:28.832000,0 days 01:35:57.370000,282.0,False,True,0 days 01:34:34.187000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,44.0,2.0,MEDIUM,21.0,0 days 00:01:23.270000,0 days 00:00:23.241000,0 days 00:00:31.344000,0 days 00:00:28.685000,276.0,269.0,306.0,0 days 01:37:20.629000,4,,,0 days 01:36:20.611000,0 days 01:36:51.955000,0 days 01:37:20.640000,282.0,False,True,0 days 01:35:57.359000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,45.0,2.0,MEDIUM,22.0,0 days 00:01:23.381000,0 days 00:00:23.236000,0 days 00:00:31.543000,0 days 00:00:28.602000,269.0,277.0,309.0,0 days 01:38:44.010000,4,,,0 days 01:37:43.876000,0 days 01:38:15.419000,0 days 01:38:44.021000,282.0,False,True,0 days 01:37:20.629000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,46.0,2.0,MEDIUM,23.0,0 days 00:01:23.416000,0 days 00:00:23.292000,0 days 00:00:31.387000,0 days 00:00:28.737000,276.0,278.0,,0 days 01:40:07.426000,4,,,0 days 01:39:07.313000,0 days 01:39:38.700000,0 days 01:40:07.437000,281.0,False,True,0 days 01:38:44.010000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,47.0,2.0,MEDIUM,24.0,0 days 00:01:23.589000,0 days 00:00:23.324000,0 days 00:00:31.753000,0 days 00:00:28.512000,268.0,277.0,307.0,0 days 01:41:31.015000,4,,,0 days 01:40:30.761000,0 days 01:41:02.514000,0 days 01:41:31.026000,281.0,False,True,0 days 01:40:07.426000,,1,7.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,48.0,2.0,MEDIUM,25.0,0 days 00:01:23.448000,0 days 00:00:23.311000,0 days 00:00:31.488000,0 days 00:00:28.649000,271.0,277.0,309.0,0 days 01:42:54.463000,4,,,0 days 01:41:54.337000,0 days 01:42:25.825000,0 days 01:42:54.474000,282.0,False,True,0 days 01:41:31.015000,,1,7.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,49.0,2.0,MEDIUM,26.0,0 days 00:01:25.779000,0 days 00:00:23.378000,0 days 00:00:33.099000,0 days 00:00:29.302000,270.0,257.0,310.0,0 days 01:44:20.242000,4,,,0 days 01:43:17.852000,0 days 01:43:50.951000,0 days 01:44:20.253000,283.0,False,True,0 days 01:42:54.463000,,1,8.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,50.0,2.0,MEDIUM,27.0,0 days 00:01:24.764000,0 days 00:00:24.060000,0 days 00:00:31.785000,0 days 00:00:28.919000,268.0,274.0,309.0,0 days 01:45:45.006000,4,,,0 days 01:44:44.313000,0 days 01:45:16.098000,0 days 01:45:45.017000,282.0,False,True,0 days 01:44:20.242000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,51.0,2.0,MEDIUM,28.0,0 days 00:01:26.880000,0 days 00:00:23.357000,0 days 00:00:31.260000,0 days 00:00:32.263000,273.0,285.0,310.0,0 days 01:47:11.886000,4,,0 days 01:47:09.182000,0 days 01:46:08.374000,0 days 01:46:39.634000,0 days 01:47:11.897000,,False,True,0 days 01:45:45.006000,,1,9.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,52.0,3.0,SOFT,4.0,0 days 00:01:41.830000,0 days 00:00:42.412000,0 days 00:00:31.218000,0 days 00:00:28.200000,271.0,280.0,259.0,0 days 01:48:53.716000,4,0 days 01:47:31.704000,,0 days 01:47:54.309000,0 days 01:48:25.527000,0 days 01:48:53.727000,282.0,False,False,0 days 01:47:11.886000,,1,11.0,,,False,False
2021,Spanish Grand Prix,4,NOR,McLaren,53.0,3.0,SOFT,5.0,0 days 00:01:22.349000,0 days 00:00:23.152000,0 days 00:00:30.946000,0 days 00:00:28.251000,272.0,273.0,300.0,0 days 01:50:16.065000,4,,,0 days 01:49:16.879000,0 days 01:49:47.825000,0 days 01:50:16.076000,283.0,True,False,0 days 01:48:53.716000,,1,11.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,54.0,3.0,SOFT,6.0,0 days 00:01:23.303000,0 days 00:00:23.194000,0 days 00:00:31.306000,0 days 00:00:28.803000,266.0,269.0,,0 days 01:51:39.368000,4,,,0 days 01:50:39.270000,0 days 01:51:10.576000,0 days 01:51:39.379000,294.0,False,False,0 days 01:50:16.065000,,1,11.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,55.0,3.0,SOFT,7.0,0 days 00:01:23.941000,0 days 00:00:22.808000,0 days 00:00:31.743000,0 days 00:00:29.390000,274.0,243.0,331.0,0 days 01:53:03.309000,4,,,0 days 01:52:02.187000,0 days 01:52:33.930000,0 days 01:53:03.320000,296.0,False,False,0 days 01:51:39.368000,,1,10.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,56.0,3.0,SOFT,8.0,0 days 00:01:21.279000,0 days 00:00:22.433000,0 days 00:00:30.858000,0 days 00:00:27.988000,273.0,278.0,326.0,0 days 01:54:24.588000,4,,,0 days 01:53:25.753000,0 days 01:53:56.611000,0 days 01:54:24.599000,280.0,True,False,0 days 01:53:03.309000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,57.0,3.0,SOFT,9.0,0 days 00:01:22.082000,0 days 00:00:23.120000,0 days 00:00:31.052000,0 days 00:00:27.910000,276.0,277.0,299.0,0 days 01:55:46.670000,4,,,0 days 01:54:47.719000,0 days 01:55:18.771000,0 days 01:55:46.681000,279.0,False,False,0 days 01:54:24.588000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,58.0,3.0,SOFT,10.0,0 days 00:01:21.701000,0 days 00:00:23.194000,0 days 00:00:30.651000,0 days 00:00:27.856000,273.0,275.0,288.0,0 days 01:57:08.371000,4,,,0 days 01:56:09.875000,0 days 01:56:40.526000,0 days 01:57:08.382000,280.0,False,False,0 days 01:55:46.670000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,59.0,3.0,SOFT,11.0,0 days 00:01:21.788000,0 days 00:00:23.120000,0 days 00:00:30.646000,0 days 00:00:28.022000,274.0,277.0,292.0,0 days 01:58:30.159000,4,,,0 days 01:57:31.502000,0 days 01:58:02.148000,0 days 01:58:30.170000,281.0,False,False,0 days 01:57:08.371000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,60.0,3.0,SOFT,12.0,0 days 00:01:23.140000,0 days 00:00:23.181000,0 days 00:00:31.042000,0 days 00:00:28.917000,275.0,268.0,294.0,0 days 01:59:53.299000,4,,,0 days 01:58:53.351000,0 days 01:59:24.393000,0 days 01:59:53.310000,293.0,False,False,0 days 01:58:30.159000,,1,9.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,61.0,3.0,SOFT,13.0,0 days 00:01:22.263000,0 days 00:00:22.508000,0 days 00:00:30.977000,0 days 00:00:28.778000,272.0,249.0,324.0,0 days 02:01:15.562000,4,,,0 days 02:00:15.818000,0 days 02:00:46.795000,0 days 02:01:15.573000,279.0,False,False,0 days 01:59:53.299000,,1,8.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,62.0,3.0,SOFT,14.0,0 days 00:01:23.656000,0 days 00:00:23.990000,0 days 00:00:31.243000,0 days 00:00:28.423000,252.0,230.0,291.0,0 days 02:02:39.218000,4,,,0 days 02:01:39.563000,0 days 02:02:10.806000,0 days 02:02:39.229000,280.0,False,False,0 days 02:01:15.562000,,1,8.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,63.0,3.0,SOFT,15.0,0 days 00:01:25.197000,0 days 00:00:23.683000,0 days 00:00:32.900000,0 days 00:00:28.614000,265.0,234.0,292.0,0 days 02:04:04.415000,4,,,0 days 02:03:02.912000,0 days 02:03:35.812000,0 days 02:04:04.426000,281.0,False,False,0 days 02:02:39.218000,,1,8.0,,,False,True
2021,Spanish Grand Prix,4,NOR,McLaren,64.0,3.0,SOFT,16.0,0 days 00:01:22.989000,0 days 00:00:23.556000,0 days 00:00:31.308000,0 days 00:00:28.125000,256.0,235.0,,0 days 02:05:27.404000,4,,,0 days 02:04:27.982000,0 days 02:04:59.290000,0 days 02:05:27.415000,281.0,False,False,0 days 02:04:04.415000,,1,8.0,,,False,True
